file,id_event,string,begin,end,ALINK,TLINK,contextualAspect,contextualModality,degree,docTimeRel,eventType,permanence,polarity
ES100063.xml,7995,normocoloreada,308,322,0.0,9589,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8012,obesidad,329,337,0.0,9595,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8048,hábito,358,364,0.0,9885 9888 9891,0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100063.xml,8084,cifras,410,416,0.0,9899,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8101,auscultación,447,459,0.0,9905,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8137,palpación,548,557,0.0,9911 9914 9917 9920,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8211,presión,620,627,0.0,9613,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8247,exploraciones,710,723,0.0,9929 9932 9935,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8302,ecografía,877,886,0.0,9943,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8338,tumoración,917,927,0.0,9629,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8355,observan,992,1000,0.0,9949 9952,0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100063.xml,8391,TAC,1027,1030,0.0,9655,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8427,masa,1043,1047,0.0,9635 9638 9641,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8501,infiltración,1167,1179,0.0,9649,0,HEDGED,0,BEFORE,0,FINITE,POS
ES100063.xml,8518,evidencia,1203,1212,0.0,9959 9962 9965 9968,0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100063.xml,8592,demuestra,1288,1297,0.0,9977 9980,0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100063.xml,8609,hallazgos,1351,1360,0.0,9661,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8626,decide,1364,1370,0.0,9987 9990,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8643,RMN,1381,1384,0.0,9667 9670 9673,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8736,infiltración,1538,1550,0.0,9681,0,HEDGED,0,BEFORE,0,FINITE,POS
ES100063.xml,8753,masa,1584,1588,0.0,9687,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8770,decide,1604,1610,0.0,9997 10000,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8787,intervención,1611,1623,0.0,9693,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8823,aborda,1708,1714,0.0,10007 10010,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8840,tumoración,1776,1786,0.0,9699,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8876,inicia,1805,1811,8908.0,10017,0,ACTUAL,0,BEFORE,ASPECTUAL,FINITE,POS
ES100063.xml,8891,disección,1815,1824,0.0,9705 9708 9711 9714,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8952,decide,1956,1962,0.0,9723,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8969,exéresis,1963,1971,0.0,9735,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,8986,control,1989,1996,0.0,9729,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9022,curso,2123,2128,0.0,10023,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9058,alta,2193,2197,0.0,10029,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9075,estudio,2235,2242,0.0,10035,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9092,pieza,2282,2287,0.0,9757,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9128,reconocen,2392,2401,0.0,10041,0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100063.xml,9145,restos,2402,2408,0.0,9763,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9162,microscopía,2482,2493,0.0,10047,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9179,proliferación,2513,2526,0.0,9769 9772,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9253,zonas,2746,2751,0.0,10053 10056,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9289,LEIOMIOSARCOMA,2872,2886,0.0,10063 10066,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9363,remite,3042,3048,0.0,10087 10090,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9380,decide,3086,3092,0.0,9797,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9397,tratamiento,3093,3104,0.0,9803,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9456,controles,3235,3244,0.0,10097,NOVEL,ACTUAL,0,BEFORE,0,FINITE,POS
ES100063.xml,9473,viva,3362,3366,0.0,9849,0,ACTUAL,0,CONTAINS,0,FINITE,POS
ES100705.xml,4273,fístula,100,107,0.0,5316,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4288,antecedentes,128,140,0.0,5494 5497 5500 5503 5506,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4333,palatoplastía,253,266,0.0,5322,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4363,dehiscencia,343,354,0.0,5328,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4378,fístula,356,363,0.0,5334,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4393,rinofonía,388,397,0.0,5340,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4408,reflujo,400,407,0.0,5346,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4423,exploración,438,449,0.0,5516 5519,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4453,fístula,475,482,0.0,5352,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4468,planeó,595,601,0.0,5526,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4502,defecto,704,711,0.0,5358,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4517,Técnica,714,721,0.0,5532 5535 5538 5541,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4562,defecto,800,807,0.0,5364,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4592,desdobla,872,880,0.0,5550 5553,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4607,revestía,895,903,0.0,5381,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4622,rodeaba,906,913,0.0,5373,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4637,fístula,919,926,0.0,5384,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4667,crear,957,962,0.0,5390,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4682,piso,966,970,0.0,5396,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4697,plantilla,994,1003,0.0,5560 5563 5566,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4742,suturan,1111,1118,0.0,5574 5577 5580 5583 5586,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4817,obtenido,1307,1315,0.0,5406,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4832,cierre,1350,1356,0.0,5596,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4847,posiciona,1410,1419,0.0,5602 5605 5608,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4862,fístula,1440,1447,0.0,5412,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4877,inicia,1462,1468,5310.0,5424,0.0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100705.xml,4895,sutura,1472,1478,0.0,5418,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4940,prueba,1567,1573,0.0,5440 5443 5446,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,4985,eliminó,1638,1645,0.0,5460,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,5000,pedículo,1649,1657,0.0,5454,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,5030,cierre,1693,1699,0.0,5466,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100705.xml,5045,dehiscencia,1753,1764,0.0,5488,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2283,diabetes,64,72,0.0,2872,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2300,ingresa,78,85,0.0,3041 3044,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2317,pancreatitis,94,106,0.0,2878,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2334,refiere,153,160,0.0,3051,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100659.xml,2351,dolor,161,166,0.0,2890,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2368,náuseas,200,207,0.0,2896,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2385,síntomas,219,227,0.0,2902,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100659.xml,2402,exploración,234,245,0.0,3057,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2419,ocupación,265,274,0.0,2908,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2455,irritación,305,315,0.0,2914,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100659.xml,2472,Analítica,328,337,0.0,3063 3066 3069 3072 3075 3078,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2584,exploración,433,444,0.0,3089 3092 3095 3098,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2956,hematocrito,474,485,0.0,2997,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2639,trasfusión,512,522,0.0,2944,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2675,prueba,583,589,0.0,3107,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2692,pseudoquiste,616,628,0.0,2950,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2728,ingresa,692,699,0.0,3113,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2745,estable,723,730,0.0,3003,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2762,programado,770,780,0.0,3015,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100659.xml,2779,intervención,786,798,0.0,3119 3122,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100840.xml,7196,bocio,36,41,0.0,9066 9069 9072 9075,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7251,embarazo,128,136,0.0,9060,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7287,acude,186,191,0.0,9486,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7304,dolor,208,213,0.0,9084,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7321,distensión,241,251,0.0,9090,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7338,deposiciones,271,283,0.0,9106,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7374,refiere,331,338,0.0,9492,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100840.xml,7391,episodios,343,352,0.0,9118 9121,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7427,sintomatología,440,454,0.0,9134,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100840.xml,7444,exploración,474,485,0.0,9498 9501 9504,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7461,estado,509,515,0.0,9140,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7478,estabilidad,529,540,0.0,9146,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7495,cicatrices,567,577,0.0,9152,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100840.xml,7512,distendido,579,589,0.0,9158,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7529,timpanizado,592,603,0.0,9164,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7565,palpación,619,628,0.0,9170,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7582,signos,699,705,0.0,9176,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100840.xml,7599,irritación,709,719,0.0,9182,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100840.xml,7635,masas,746,751,0.0,9188,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100840.xml,7652,visceromegalias,755,770,0.0,9194,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100840.xml,7669,peristaltismo,772,785,0.0,9200,0.0,ACTUAL,LITTLE,BEFORE,0,FINITE,POS
ES100840.xml,7686,analítica,804,813,0.0,9512 9515 9518,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7703,leucocitosis,845,857,0.0,9206,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7720,predominio,862,872,0.0,9212,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7756,resto,914,919,0.0,9224 9227 9230 9233 9236 9239,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7887,RX,1036,1038,0.0,9526,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7929,dilatación,1083,1093,0.0,9280,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7946,niveles,1134,1141,0.0,9286,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,7963,gas,1168,1171,0.0,9292,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100840.xml,7980,calcificaciones,1199,1214,0.0,9298 9301,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8016,ecografía,1251,1260,0.0,9532,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8052,gas,1292,1295,0.0,9308,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8069,hiperperistaltismo,1298,1316,0.0,9314,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8086,líquido,1344,1351,0.0,9320,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8103,TAC,1393,1396,0.0,9538 9541,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8139,dilatación,1432,1442,0.0,9326 9329,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8194,cambio,1536,1542,0.0,9336,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8230,contraste,1599,1608,0.0,9342,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8247,acumulación,1615,1626,0.0,9348,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8264,calcificaciones,1693,1708,0.0,9354,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8281,tratamiento,1745,1756,0.0,9548 9551 9554 9557 9560 9563,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8393,decide,1907,1913,0.0,9370,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8429,abordaje,1942,1950,0.0,9574 9577,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8484,cantidad,2031,2039,0.0,9376,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8501,dilatación,2065,2075,0.0,9382,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8518,engrosamiento,2092,2105,0.0,9388,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8535,retracción,2196,2206,0.0,9394,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8552,adenopatías,2233,2244,0.0,9400,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8569,exploración,2265,2276,0.0,9584,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8586,resección,2321,2330,0.0,9590 9593,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8603,anastomosis,2343,2354,0.0,9406,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8639,remiten,2442,2449,0.0,9600 9603,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8713,adherencias,2584,2595,0.0,9412,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8730,fibrosis,2598,2606,0.0,9418,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8747,objetivan,2638,2647,0.0,9610,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100840.xml,8764,islotes,2648,2655,0.0,9424,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8781,nidos,2658,2663,0.0,9430,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8798,estroma,2717,2724,0.0,9436,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8840,aumento,2763,2770,0.0,9442,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8857,fibrosis,2801,2809,0.0,9448,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8874,hipertrofia,2839,2850,0.0,9616 9619 9622,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8910,endometriosis,2951,2964,0.0,9454,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8927,curso,2986,2991,0.0,9466 9469,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100840.xml,8963,remite,3042,3048,0.0,9476 9479,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100713.xml,4472,antecedentes,42,54,0.0,5560,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100713.xml,4489,consultó,67,75,0.0,5804,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4506,tumoración,84,94,0.0,5566 5569,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4542,refería,180,187,0.0,5810,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100713.xml,4559,traumatismo,203,214,0.0,5582,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100713.xml,4576,exploración,227,238,0.0,5816,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4593,lesión,254,260,0.0,5588,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4629,pulsatilidad,372,384,0.0,5594,0.0,HEDGED,0.0,BEFORE,0,FINITE,NEG
ES100713.xml,4646,ecografía,401,410,0.0,5822,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4663,lesión,430,436,0.0,5600,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4680,calcificación,472,485,0.0,5606,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4716,señal,500,505,0.0,5612,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100713.xml,4733,tomografía,519,529,0.0,5828,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4750,lesión,571,577,0.0,5618 5621 5624,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4824,infiltración,673,685,0.0,5632,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100713.xml,4841,reacción,689,697,0.0,5638,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100713.xml,4858,resonancia,713,723,0.0,5834 5837,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4913,lesión,753,759,0.0,5644,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4930,márgenes,807,815,0.0,5650,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4947,infiltración,857,869,0.0,5656,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100713.xml,4964,captación,913,922,0.0,5662,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4981,lesión,977,983,0.0,5668,0.0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100713.xml,4998,características,1020,1035,0.0,5674,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5015,decidió,1065,1072,0.0,5844 5847,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5051,anestesia,1103,1112,0.0,5680,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5068,abordaje,1137,1145,0.0,5686 5689 5692,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5123,expuso,1230,1236,0.0,5854,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5140,lesión,1240,1246,0.0,5700,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5157,osteotomía,1257,1267,0.0,5706 5709,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5193,defecto,1334,1341,0.0,5716,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5210,reconstruyó,1345,1356,0.0,5860,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5227,injerto,1361,1368,0.0,5722,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5244,placa,1381,1386,0.0,5728,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5261,rellenaron,1436,1446,0.0,5866,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5278,obtenido,1466,1474,0.0,5734,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5295,controles,1499,1508,0.0,5872,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5331,reconstrucción,1551,1565,0.0,5746,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5348,consolidación,1586,1599,0.0,5752,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5365,estudio,1612,1619,0.0,5878,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5401,recubiertos,1675,1686,0.0,5758,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5418,atipia,1704,1710,0.0,5764,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100713.xml,5435,hemangioma,1730,1740,0.0,5770,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5452,estudio,1769,1776,0.0,5776,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5488,malformación,1914,1926,0.0,5884 5887,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100713.xml,5524,asintomático,2006,2018,0.0,5798,0.0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100896.xml,4581,llanto,61,67,0.0,5681,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,4598,tos,81,84,0.0,5687,0,ACTUAL,LITTLE,BEFORE,0,FINITE,POS
ES100896.xml,4615,dificultad,94,104,0.0,5693,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,4651,vómitos,162,169,0.0,5908 5911 5914,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,4706,antecedentes,228,240,0.0,5926 5929,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,4742,antecedente,309,320,0.0,5932 5935 5938,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,4778,exploración,372,383,0.0,5751 5754 5757 5760 5763 5766 5769,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,4947,aspecto,655,662,0.0,5946 5949 5952 5955,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5002,respiración,743,754,0.0,5964 5967,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5038,auscultación,811,823,0.0,5974,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5074,entrada,861,868,0.0,5781,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5091,sibilancias,881,892,0.0,5787,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5108,espiración,920,930,0.0,5793,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5144,hiperémica,999,1009,0.0,5980 5983 5986,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5186,otoscopia,1046,1055,0.0,5994,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5222,hiperemia,1073,1082,0.0,5805,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5239,reflejo,1107,1114,0.0,5811,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5256,resto,1139,1144,0.0,6000,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5273,radiografías,1193,1205,0.0,6006,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5309,atrapamiento,1264,1276,0.0,5823,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5326,aire,1300,1304,0.0,5829,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5343,signo,1321,1326,0.0,5835,0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100896.xml,5360,enfisema,1362,1370,0.0,5841,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5377,llegó,1396,1401,0.0,6012 6015,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5394,neumomediastino,1429,1444,0.0,5847,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5411,broncoespasmo,1456,1469,0.0,5853,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5859,tratamiento,1516,1527,0.0,6022 6025 6028,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5485,evolución,1634,1643,0.0,6036 6039 6042 6045,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5578,radiografía,1741,1752,0.0,5896,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100896.xml,5614,disminución,1790,1801,0.0,5890,0,ACTUAL,0,BEFORE,0,FINITE,POS
